Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,URL,Threat/Content Name,Category,Severity,Direction,seqno,actionflags,Source Country,Destination Country,cpadding,contenttype,pcap_id,filedigest,cloud,url_idx,user_agent,filetype,xff,referer,sender,subject,recipient,reportid,dg_hier_level_1,dg_hier_level_2,dg_hier_level_3,dg_hier_level_4,vsys_name,device_name,file_url
1,1/19/2017 13:01,0009C102200,THREAT,vulnerability,1,1/19/2017 13:01,10.113.149.125,35.165.115.1,192.152.243.192,35.165.115.1,QU-WLANs-BCN_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:01,34438104,1,53896,80,45560,80,0x402000,tcp,alert,revee.outbrain.com/page/view,HTTP OPTIONS Method(30520),news-and-media,informational,client-to-server,26592985282,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:01,0009C102200,THREAT,vulnerability,1,1/19/2017 13:01,10.111.126.197,152.163.66.131,192.152.243.166,152.163.66.131,QU-WLANs-BCN_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:01,34497138,6,62048,80,1655,80,0x402000,tcp,alert,ADTECH;cors=yes;cmd=bid;bidfloor=0.0;alias=1539da23c7;grp=363;m,HTTP OPTIONS Method(30520),web-advertisements,informational,client-to-server,26592984568,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,2,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,67.218.89.200,10.141.32.235,67.218.89.200,192.152.243.247,QU-ENTNET_OB,,,playstation-network,vsys1,L3-UT_VL03,L3-Trst_VL95,ethernet1/22,ethernet1/21,Panorama,1/19/2017 13:00,34493223,1,80,55506,80,21609,0x402000,tcp,alert,UP1001-CUSA02741_00-NBA2K16000000000_0.pkg,HTTP Response Content Length Too Long(31370),games,low,server-to-client,26592982598,0x8000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.111.126.197,152.163.66.131,192.152.243.166,152.163.66.131,QU-WLANs-BCN_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34449335,6,62013,80,47624,80,0x402000,tcp,alert,ADTECH;cors=yes;cmd=bid;bidfloor=0.0;alias=1404ad9848;grp=396;m,HTTP OPTIONS Method(30520),web-advertisements,informational,client-to-server,26592979005,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,3,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.223.65.15,40.114.54.223,192.152.243.208,40.114.54.223,QU_Wired-Adm-Client-Networks_OB,quinnipiac\benson,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34457274,3,53703,80,36217,80,0x402000,tcp,alert,c.gif,HTTP OPTIONS Method(30520),internet-portals,informational,client-to-server,26592978836,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,25,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.113.107.147,209.118.111.14,192.152.243.181,209.118.111.14,QU-WLANs-BCN_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,107892,1,54303,80,46367,80,0x402000,tcp,alert,,HTTP OPTIONS Method(30520),training-and-tools,informational,client-to-server,26592978630,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.223.65.204,23.96.179.163,192.152.243.208,23.96.179.163,QU_Wired-Adm-Client-Networks_OB,quinnipiac\bryant2,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34449018,1,58972,80,29903,80,0x402000,tcp,alert,api.iperceptions.com/InviteTriggers,HTTP OPTIONS Method(30520),business-and-economy,informational,client-to-server,26592977042,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.111.113.143,69.164.223.88,192.152.243.163,69.164.223.88,QU-WLANs-BCN_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34489408,1,51277,80,41398,80,0x402000,tcp,alert,logs.thebloggernetwork.com/1.0.0/ad-slot,HTTP OPTIONS Method(30520),business-and-economy,informational,client-to-server,26592977040,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,23.212.53.126,10.141.32.235,23.212.53.126,192.152.243.247,QU-ENTNET_OB,,,playstation-network,vsys1,L3-UT_VL03,L3-Trst_VL95,ethernet1/22,ethernet1/21,Panorama,1/19/2017 13:00,47342,1,80,49685,80,34191,0x402000,tcp,alert,UP1001-CUSA02741_00-NBA2K16000000000_0.pkg,HTTP Response Content Length Too Long(31370),games,low,server-to-client,26592976457,0x8000000000000000,United States,10.0.0.0-10.255.255.255,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.223.96.238,169.44.77.144,192.152.243.208,169.44.77.144,QU_Wired-Adm-Client-Networks_OB,quinnipiac\sangelicola,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,469766,3,61500,80,25436,80,0x402000,tcp,alert,collectorPost,HTTP OPTIONS Method(30520),business-and-economy,informational,client-to-server,26592976230,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,5,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.223.32.194,52.84.26.200,192.152.243.208,52.84.26.200,QU_Wired-Adm-Client-Networks_OB,quinnipiac\clynch,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34476495,1,49827,80,33367,80,0x402000,tcp,alert,,HTTP OPTIONS Method(30520),shopping,informational,client-to-server,26592974627,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.113.111.58,54.244.114.100,192.152.243.182,54.244.114.100,QU-WLANs-BCN_OB,jaltimier,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,34467179,1,52271,80,14126,80,0x402000,tcp,alert,,HTTP OPTIONS Method(30520),computer-and-internet-info,informational,client-to-server,26592974141,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 13:00,10.221.64.192,108.168.254.128,192.152.243.207,108.168.254.128,QU_Wired-Adm-Client-Networks_OB,quinnipiac\mmdonovan,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 13:00,149809,1,56916,80,15077,80,0x402000,tcp,alert,,HTTP OPTIONS Method(30520),entertainment-and-arts,informational,client-to-server,26592972665,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,1,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 12:59,10.225.96.210,23.211.63.2,192.152.243.209,23.211.63.2,QU_Wired-Adm-Client-Networks_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 12:59,173652,42,64919,80,53738,80,0x402000,tcp,alert,GetFeed.aspx,HTTP: User Authentication Brute Force Attempt(40006),news-and-media,high,client-to-server,26592971679,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,199,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 12:59,10.225.96.210,23.211.63.2,192.152.243.209,23.211.63.2,QU_Wired-Adm-Client-Networks_OB,,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 12:59,173652,42,64919,80,53738,80,0x402000,tcp,alert,GetFeed.aspx,HTTP Unauthorized Brute Force Attack(40031),news-and-media,high,client-to-server,26592971678,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,199,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
1,1/19/2017 13:00,0009C102200,THREAT,vulnerability,1,1/19/2017 12:59,10.221.64.192,54.172.220.77,192.152.243.207,54.172.220.77,QU_Wired-Adm-Client-Networks_OB,quinnipiac\mmdonovan,,web-browsing,vsys1,L3-Trst_VL95,L3-UT_VL03,ethernet1/21,ethernet1/22,Panorama,1/19/2017 12:59,34479277,2,56790,80,48689,80,0x402000,tcp,alert,front.asp,HTTP OPTIONS Method(30520),web-advertisements,informational,client-to-server,26592971434,0x8000000000000000,10.0.0.0-10.255.255.255,United States,0,,0,,,2,,,,,,,,0,11,0,0,0,,QU-MC1-PA5050,
